City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Brajrajnagar,2017-12-07,171.38,311.68,,7.78,3.26,5.83,4.69,340.0,Very Poor
Brajrajnagar,2017-12-08,126.67,192.81,,7.97,2.94,5.43,10.51,304.0,Very Poor
Brajrajnagar,2017-12-09,105.11,154.39,,8.15,2.83,5.1,10.33,291.0,Poor
Brajrajnagar,2017-12-10,65.25,99.73,,7.9,2.74,4.75,8.37,189.0,Moderate
Brajrajnagar,2017-12-12,144.54,218.14,,8.48,2.72,8.54,30.14,319.0,Very Poor
Brajrajnagar,2017-12-13,153.61,227.43,,8.9,2.78,7.84,16.28,320.0,Very Poor
Brajrajnagar,2017-12-14,129.38,199.46,,9.13,2.76,6.52,7.1,319.0,Very Poor
Brajrajnagar,2017-12-15,115.35,178.56,,8.88,2.7,6.04,7.03,302.0,Very Poor
Brajrajnagar,2017-12-16,102.0,165.18,,8.54,2.58,5.74,7.0,267.0,Poor
Brajrajnagar,2017-12-17,76.19,128.13,,8.03,2.45,5.51,7.53,191.0,Moderate
Brajrajnagar,2017-12-18,72.55,124.51,,7.18,2.5,5.91,7.15,138.0,Moderate
Brajrajnagar,2017-12-19,70.49,118.77,0.06,6.96,2.78,4.29,6.41,155.0,Moderate
Brajrajnagar,2018-02-02,131.83,276.46,56.08,8.92,4.72,12.65,18.97,308.0,Very Poor
Brajrajnagar,2018-02-03,106.75,216.39,50.97,8.84,4.7,11.73,18.93,282.0,Poor
Brajrajnagar,2018-02-04,114.74,223.01,48.11,9.16,4.69,11.49,18.67,285.0,Poor
Brajrajnagar,2018-02-05,129.1,262.29,54.35,9.48,4.64,10.65,12.73,267.0,Poor
Brajrajnagar,2018-02-06,138.58,268.78,47.81,10.17,4.71,10.92,15.47,310.0,Very Poor
Brajrajnagar,2018-02-07,122.68,226.39,48.53,10.63,4.71,10.49,10.78,316.0,Very Poor
Brajrajnagar,2018-02-08,141.36,263.44,49.79,10.27,4.48,11.55,15.09,300.0,Poor
Brajrajnagar,2018-02-09,107.02,206.24,44.01,9.86,4.48,10.8,17.8,307.0,Very Poor
Brajrajnagar,2018-02-10,76.89,148.86,34.03,9.6,4.14,8.26,13.14,179.0,Moderate
Brajrajnagar,2018-02-11,75.71,145.18,33.81,9.13,4.1,9.56,13.63,160.0,Moderate
Brajrajnagar,2018-02-12,64.48,106.39,28.16,9.61,4.01,8.13,12.38,145.0,Moderate
Brajrajnagar,2018-02-13,38.64,84.51,24.37,8.96,3.89,7.21,13.41,125.0,Moderate
Brajrajnagar,2018-02-14,32.99,62.38,26.62,8.42,3.59,9.2,13.92,124.0,Moderate
Brajrajnagar,2018-02-15,74.1,135.13,35.01,8.89,3.62,8.3,13.72,127.0,Moderate
Brajrajnagar,2018-02-16,76.03,158.72,37.8,8.62,3.63,8.64,14.53,133.0,Moderate
Brajrajnagar,2018-02-17,84.71,191.72,46.95,9.2,3.7,7.61,9.66,191.0,Moderate
Brajrajnagar,2018-02-18,109.21,276.97,45.95,8.62,3.81,13.52,13.3,196.0,Moderate
Brajrajnagar,2018-02-19,133.97,296.79,46.29,9.47,3.96,12.02,16.2,303.0,Very Poor
Brajrajnagar,2018-02-20,109.11,228.41,47.19,10.31,3.95,10.01,11.94,302.0,Very Poor
Brajrajnagar,2018-02-21,82.44,182.86,40.92,10.98,3.84,10.91,10.93,214.0,Poor
Brajrajnagar,2018-02-22,88.45,214.45,49.38,10.39,3.86,20.18,15.95,176.0,Moderate
Brajrajnagar,2018-02-23,132.04,277.7,53.14,11.25,4.06,19.71,15.9,265.0,Poor
Brajrajnagar,2018-02-24,111.8,247.37,53.56,11.9,4.09,18.65,18.07,300.0,Poor
Brajrajnagar,2018-02-25,113.7,237.12,50.49,12.22,4.03,16.0,15.44,282.0,Poor
Brajrajnagar,2018-02-26,74.27,154.49,40.33,11.48,3.75,14.98,10.83,184.0,Moderate
Brajrajnagar,2018-02-27,66.41,152.61,48.0,12.9,3.88,15.16,11.3,175.0,Moderate
Brajrajnagar,2018-02-28,79.47,175.17,37.71,12.43,3.86,15.25,10.51,129.0,Moderate
Brajrajnagar,2018-03-01,97.62,216.82,46.95,13.25,4.04,15.44,10.33,194.0,Moderate
Brajrajnagar,2018-03-02,107.49,202.08,35.7,13.3,4.29,17.98,18.73,249.0,Poor
Brajrajnagar,2018-03-03,138.61,270.48,37.73,12.69,4.45,17.19,15.51,298.0,Poor
Brajrajnagar,2018-03-04,138.76,280.15,44.61,11.49,4.34,17.91,18.27,312.0,Very Poor
Brajrajnagar,2018-03-05,105.42,225.99,37.84,11.05,4.2,16.3,12.29,312.0,Very Poor
Brajrajnagar,2018-03-06,107.43,198.72,44.26,10.97,3.97,16.42,13.16,208.0,Poor
Brajrajnagar,2018-03-07,101.91,195.56,39.12,10.54,4.02,16.17,15.68,241.0,Poor
Brajrajnagar,2018-03-08,74.6,138.09,33.16,9.71,3.96,15.13,14.92,238.0,Poor
Brajrajnagar,2018-03-09,101.02,194.6,41.21,9.57,3.9,15.67,15.6,135.0,Moderate
Brajrajnagar,2018-03-10,111.29,226.09,48.81,9.98,4.26,16.68,17.43,301.0,Very Poor
Brajrajnagar,2018-03-11,191.33,318.98,49.48,10.58,4.53,17.73,16.97,316.0,Very Poor
Brajrajnagar,2018-03-12,175.92,332.84,55.81,10.63,4.45,17.75,18.33,355.0,Very Poor
Brajrajnagar,2018-03-13,142.27,252.49,50.91,9.8,4.36,17.18,17.68,325.0,Very Poor
Brajrajnagar,2018-03-14,165.82,294.65,51.19,9.69,4.43,18.57,22.26,325.0,Very Poor
Brajrajnagar,2018-03-15,165.11,294.93,55.0,10.56,4.6,18.19,15.22,341.0,Very Poor
Brajrajnagar,2018-03-16,70.35,98.68,45.66,11.91,4.06,16.1,7.82,245.0,Poor
Brajrajnagar,2018-03-17,84.67,156.42,42.94,11.94,3.93,15.71,14.21,149.0,Moderate
Brajrajnagar,2018-03-18,98.35,205.38,44.13,11.1,4.02,15.03,13.23,217.0,Poor
Brajrajnagar,2018-03-19,84.18,185.76,34.87,9.49,3.91,14.55,16.45,195.0,Moderate
Brajrajnagar,2018-03-20,123.81,273.73,44.82,9.25,4.07,15.87,17.03,237.0,Poor
Brajrajnagar,2018-03-21,142.71,264.81,53.94,10.39,4.44,17.09,9.57,321.0,Very Poor
Brajrajnagar,2018-03-22,81.95,150.97,38.83,10.33,3.99,15.48,15.65,243.0,Poor
Brajrajnagar,2018-03-23,109.51,211.11,50.59,10.07,4.17,15.2,14.9,246.0,Poor
Brajrajnagar,2018-03-24,104.98,206.05,50.16,9.65,4.17,14.84,14.63,247.0,Poor
Brajrajnagar,2018-03-25,112.66,234.69,42.32,9.72,4.14,14.75,16.8,232.0,Poor
Brajrajnagar,2018-03-26,102.38,241.51,45.76,9.11,4.19,15.85,20.36,272.0,Poor
Brajrajnagar,2018-03-27,138.98,296.39,47.54,10.59,4.62,16.99,22.25,296.0,Poor
Brajrajnagar,2018-03-28,190.61,284.15,48.47,11.78,4.49,19.25,23.54,334.0,Very Poor
Brajrajnagar,2018-03-29,170.06,326.35,52.73,11.13,4.61,20.89,16.73,337.0,Very Poor
Brajrajnagar,2018-03-30,152.57,316.75,57.05,11.23,4.77,20.84,16.11,345.0,Very Poor
Brajrajnagar,2018-03-31,110.16,246.8,46.1,11.29,4.42,18.2,18.2,284.0,Poor
Brajrajnagar,2018-04-01,59.95,155.03,29.54,10.25,4.08,16.48,16.94,210.0,Poor
Brajrajnagar,2018-04-02,60.56,99.16,27.45,10.02,3.92,15.79,16.75,125.0,Moderate
Brajrajnagar,2018-04-03,82.22,157.33,31.56,10.55,4.01,16.16,18.95,133.0,Moderate
Brajrajnagar,2018-04-04,60.63,123.03,30.6,10.33,4.0,15.32,13.01,180.0,Moderate
Brajrajnagar,2018-04-05,62.08,131.56,32.1,10.25,3.83,14.87,20.89,124.0,Moderate
Brajrajnagar,2018-04-06,53.48,118.71,26.77,9.16,3.72,14.75,23.32,123.0,Moderate
Brajrajnagar,2018-04-07,47.96,84.93,22.92,8.52,3.55,13.86,20.06,121.0,Moderate
Brajrajnagar,2018-04-08,65.81,107.11,24.24,7.77,3.51,14.64,20.7,120.0,Moderate
Brajrajnagar,2018-04-09,48.4,101.29,25.46,8.42,3.55,13.96,19.92,136.0,Moderate
Brajrajnagar,2018-04-10,51.76,106.64,21.38,7.86,3.43,13.32,20.56,118.0,Moderate
Brajrajnagar,2018-04-11,62.35,133.3,25.47,7.31,3.52,13.43,21.43,122.0,Moderate
Brajrajnagar,2018-04-12,53.98,119.41,25.26,7.61,3.42,13.44,17.38,131.0,Moderate
Brajrajnagar,2018-04-13,66.41,148.03,26.9,8.06,3.38,13.28,13.64,119.0,Moderate
Brajrajnagar,2018-04-14,72.11,171.44,25.85,8.97,3.43,13.1,20.82,165.0,Moderate
Brajrajnagar,2018-04-15,59.53,134.21,23.92,9.01,3.37,13.05,20.1,137.0,Moderate
Brajrajnagar,2018-04-16,66.7,157.14,27.44,8.93,3.35,13.8,23.5,128.0,Moderate
Brajrajnagar,2018-04-17,71.55,160.58,24.71,9.42,3.5,13.34,22.42,162.0,Moderate
Brajrajnagar,2018-04-18,63.99,129.83,42.5,9.26,3.47,12.91,12.92,120.0,Moderate
Brajrajnagar,2018-04-19,90.1,217.95,54.51,9.26,3.55,13.04,12.41,160.0,Moderate
Brajrajnagar,2018-04-20,80.52,177.28,44.24,10.35,3.59,13.34,24.14,226.0,Poor
Brajrajnagar,2018-04-21,59.15,141.27,24.81,9.72,3.28,13.13,23.52,120.0,Moderate
Brajrajnagar,2018-04-22,84.31,199.05,35.41,10.58,3.71,13.85,13.79,162.0,Moderate
Brajrajnagar,2018-04-23,63.4,162.61,30.97,10.0,3.34,12.87,15.67,152.0,Moderate
Brajrajnagar,2018-04-24,66.68,157.02,28.73,9.78,3.24,13.7,18.19,131.0,Moderate
Brajrajnagar,2018-04-25,84.36,203.02,33.99,9.89,3.38,13.78,21.32,149.0,Moderate
Brajrajnagar,2018-04-26,84.04,227.33,36.4,10.04,3.56,14.15,28.11,235.0,Poor
Brajrajnagar,2018-04-27,70.22,169.4,27.35,9.27,3.3,14.21,26.7,146.0,Moderate
Brajrajnagar,2018-04-28,43.2,115.78,19.0,8.81,3.23,13.55,29.9,125.0,Moderate
Brajrajnagar,2018-04-29,27.32,88.77,22.91,12.42,3.38,13.08,30.29,116.0,Moderate
Brajrajnagar,2018-04-30,11.39,31.08,23.21,14.69,3.58,13.36,19.03,120.0,Moderate
Brajrajnagar,2018-05-01,49.8,95.59,23.04,14.5,3.54,13.66,12.87,118.0,Moderate
Brajrajnagar,2018-05-02,30.34,71.62,23.4,13.56,3.35,13.32,30.1,117.0,Moderate
Brajrajnagar,2018-05-03,40.96,79.29,20.84,11.3,3.13,12.72,20.38,115.0,Moderate
Brajrajnagar,2018-05-04,56.56,126.57,29.18,9.88,3.25,12.74,26.05,119.0,Moderate
Brajrajnagar,2018-05-05,64.78,159.85,28.14,9.21,3.32,12.87,26.57,124.0,Moderate
Brajrajnagar,2018-05-06,67.12,167.38,26.82,8.49,3.28,12.88,29.03,134.0,Moderate
Brajrajnagar,2018-05-07,66.6,147.27,22.09,7.6,3.19,13.14,33.22,139.0,Moderate
Brajrajnagar,2018-05-08,80.49,170.83,25.71,7.85,3.3,13.48,27.09,182.0,Moderate
Brajrajnagar,2018-05-09,92.4,232.53,24.53,7.61,2.7,13.12,24.27,141.0,Moderate
Brajrajnagar,2018-05-10,65.29,159.02,23.7,10.42,3.3,13.13,31.11,155.0,Moderate
Brajrajnagar,2018-05-11,61.67,140.15,20.99,10.84,3.18,13.2,28.72,132.0,Moderate
Brajrajnagar,2018-05-12,49.68,112.47,20.66,9.41,3.12,13.03,32.84,118.0,Moderate
Brajrajnagar,2018-05-13,52.02,110.69,23.32,8.51,3.17,12.99,28.89,119.0,Moderate
Brajrajnagar,2018-05-14,35.89,67.19,20.7,8.07,3.14,12.74,17.21,116.0,Moderate
Brajrajnagar,2018-05-15,45.36,74.62,20.32,7.52,3.17,12.69,23.72,116.0,Moderate
Brajrajnagar,2018-05-16,53.9,107.07,23.14,7.53,3.14,12.71,28.91,116.0,Moderate
Brajrajnagar,2018-05-17,56.8,133.44,20.2,7.14,3.06,12.53,27.16,116.0,Moderate
Brajrajnagar,2018-05-18,52.0,120.05,17.18,6.6,3.05,12.6,31.76,125.0,Moderate
Brajrajnagar,2018-05-19,53.83,97.81,20.93,6.37,3.08,12.4,18.8,114.0,Moderate
Brajrajnagar,2018-05-20,61.45,124.05,22.14,5.91,3.16,12.69,27.95,130.0,Moderate
Brajrajnagar,2018-05-21,50.51,100.95,17.79,5.78,3.03,12.64,24.89,113.0,Moderate
Brajrajnagar,2018-05-22,72.02,134.28,22.28,5.54,3.15,12.52,22.75,118.0,Moderate
Brajrajnagar,2018-05-23,56.13,95.61,18.01,5.25,3.15,12.5,25.15,154.0,Moderate
Brajrajnagar,2018-05-24,46.32,92.4,18.03,4.71,2.99,12.47,27.18,113.0,Moderate
Brajrajnagar,2018-05-25,51.03,99.86,17.16,4.48,2.97,12.43,25.04,113.0,Moderate
Brajrajnagar,2018-05-26,50.59,108.1,18.76,4.39,2.97,12.53,25.46,113.0,Moderate
Brajrajnagar,2018-05-27,41.71,84.85,18.81,4.07,2.92,12.74,26.14,112.0,Moderate
Brajrajnagar,2018-05-28,53.87,98.28,19.75,4.64,3.0,12.79,24.01,114.0,Moderate
Brajrajnagar,2018-05-29,41.89,88.67,17.9,4.95,2.99,12.85,24.37,114.0,Moderate
Brajrajnagar,2018-05-30,45.66,106.31,18.44,5.56,2.98,12.76,26.32,112.0,Moderate
Brajrajnagar,2018-05-31,38.05,61.23,17.52,6.58,2.96,12.51,16.82,113.0,Moderate
Brajrajnagar,2018-06-04,11.05,32.12,19.19,7.98,2.94,12.89,18.96,112.0,Moderate
Brajrajnagar,2018-06-05,50.06,97.1,14.55,10.2,2.57,12.78,15.23,107.0,Moderate
Brajrajnagar,2018-06-06,55.84,100.01,15.49,15.1,2.38,12.77,13.33,105.0,Moderate
Brajrajnagar,2018-06-07,42.67,74.46,12.19,14.54,2.36,12.53,19.24,106.0,Moderate
Brajrajnagar,2018-06-08,49.76,70.51,13.0,16.14,2.45,12.42,16.37,106.0,Moderate
Brajrajnagar,2018-06-09,55.9,79.68,14.51,15.24,2.56,12.48,13.69,108.0,Moderate
Brajrajnagar,2018-06-10,47.22,61.64,14.1,12.38,2.63,12.34,16.47,111.0,Moderate
Brajrajnagar,2018-06-11,41.95,60.84,13.97,10.41,2.57,12.31,13.8,108.0,Moderate
Brajrajnagar,2018-06-12,32.83,,12.23,8.92,2.47,12.19,18.76,107.0,Moderate
Brajrajnagar,2018-06-13,39.46,,14.93,8.12,2.53,12.32,13.16,107.0,Moderate
Brajrajnagar,2018-06-14,66.26,,18.98,7.62,2.57,12.5,13.34,109.0,Moderate
Brajrajnagar,2018-06-15,88.97,,18.18,7.09,2.6,12.62,15.58,158.0,Moderate
Brajrajnagar,2018-06-16,87.78,,21.86,6.86,2.62,12.78,15.33,217.0,Poor
Brajrajnagar,2018-06-17,74.96,,25.62,6.58,2.74,12.8,14.78,167.0,Moderate
Brajrajnagar,2018-06-18,62.05,,20.41,6.29,2.61,12.62,14.15,126.0,Moderate
Brajrajnagar,2018-06-19,38.68,103.39,17.58,6.0,2.51,12.52,16.33,108.0,Moderate
Brajrajnagar,2018-06-20,46.46,105.66,16.96,6.5,2.5,12.38,15.69,107.0,Moderate
Brajrajnagar,2018-06-21,47.81,95.03,15.83,7.47,2.54,12.39,16.86,110.0,Moderate
Brajrajnagar,2018-06-22,35.95,53.61,14.5,7.48,2.56,12.32,16.06,109.0,Moderate
Brajrajnagar,2018-06-23,44.95,79.31,17.18,7.0,2.56,12.32,12.49,108.0,Moderate
Brajrajnagar,2018-06-24,43.18,84.77,17.69,6.5,2.59,12.6,12.76,109.0,Moderate
Brajrajnagar,2018-06-25,30.19,70.34,15.34,5.92,2.5,12.75,18.13,108.0,Moderate
Brajrajnagar,2018-06-26,30.66,53.71,15.74,5.84,2.5,12.38,7.73,107.0,Moderate
Brajrajnagar,2018-06-27,22.36,43.09,14.74,5.69,2.57,12.18,6.19,108.0,Moderate
Brajrajnagar,2018-06-28,18.95,38.45,11.8,5.04,2.48,12.34,10.2,108.0,Moderate
Brajrajnagar,2018-06-29,32.68,63.16,15.3,5.0,2.52,12.43,9.39,107.0,Moderate
Brajrajnagar,2018-06-30,46.65,94.54,16.84,4.88,2.6,12.53,10.8,109.0,Moderate
Brajrajnagar,2018-07-01,45.42,76.09,16.7,5.0,2.68,12.93,11.71,111.0,Moderate
Brajrajnagar,2018-07-02,30.04,53.49,13.04,4.76,2.46,12.34,11.21,106.0,Moderate
Brajrajnagar,2018-07-03,38.52,55.35,16.5,5.24,2.71,12.88,9.38,111.0,Moderate
Brajrajnagar,2018-07-04,36.48,62.09,16.28,4.94,2.43,12.62,8.97,108.0,Moderate
Brajrajnagar,2018-07-05,31.92,63.99,15.92,4.76,2.14,12.69,9.16,103.0,Moderate
Brajrajnagar,2018-07-06,37.85,78.56,15.1,4.64,2.17,12.43,9.26,103.0,Moderate
Brajrajnagar,2018-07-07,49.42,93.84,16.13,4.76,2.27,12.59,10.13,104.0,Moderate
Brajrajnagar,2018-07-08,31.45,53.03,14.25,4.56,2.19,12.7,8.26,103.0,Moderate
Brajrajnagar,2018-07-09,29.41,49.46,13.78,4.38,2.14,12.59,7.95,102.0,Moderate
Brajrajnagar,2018-07-10,27.87,50.74,14.95,4.48,2.22,12.64,7.22,104.0,Moderate
Brajrajnagar,2018-07-11,29.38,49.42,16.42,4.37,2.3,12.73,6.93,104.0,Moderate
Brajrajnagar,2018-07-12,30.48,44.06,14.36,4.88,2.28,12.93,7.72,105.0,Moderate
Brajrajnagar,2018-07-13,29.94,43.49,13.22,6.46,2.27,12.87,8.68,105.0,Moderate
Brajrajnagar,2018-07-14,25.35,37.98,11.45,7.8,2.08,12.27,8.23,102.0,Moderate
Brajrajnagar,2018-07-15,13.0,23.51,9.34,7.3,2.0,11.95,7.14,101.0,Moderate
Brajrajnagar,2018-07-16,17.13,25.16,13.31,6.94,2.07,12.26,6.28,101.0,Moderate
Brajrajnagar,2018-07-17,21.11,24.46,13.03,6.69,2.22,12.85,7.71,104.0,Moderate
Brajrajnagar,2018-07-18,28.94,38.86,13.13,6.25,2.13,12.68,6.81,102.0,Moderate
Brajrajnagar,2018-07-19,30.5,50.63,17.98,5.82,2.14,13.03,6.32,103.0,Moderate
Brajrajnagar,2018-07-20,35.52,63.88,16.51,5.59,1.94,12.49,6.27,100.0,Satisfactory
Brajrajnagar,2018-07-21,19.23,30.91,14.46,5.13,0.37,12.28,6.39,71.0,Satisfactory
Brajrajnagar,2018-07-22,18.05,22.7,14.14,4.93,0.0,12.24,6.61,34.0,Good
Brajrajnagar,2018-07-23,19.71,26.98,12.81,5.05,0.0,12.58,8.39,29.0,Good
Brajrajnagar,2018-07-24,28.03,47.39,16.18,4.87,0.0,12.83,7.14,43.0,Good
Brajrajnagar,2018-07-25,33.52,62.91,16.88,4.56,0.0,12.59,6.57,56.0,Satisfactory
Brajrajnagar,2018-07-26,24.83,39.98,15.73,4.4,0.0,12.34,6.54,54.0,Satisfactory
Brajrajnagar,2018-07-27,42.07,73.54,16.72,4.43,0.0,12.33,5.27,52.0,Satisfactory
Brajrajnagar,2018-07-28,42.07,77.33,16.31,4.27,0.0,12.46,5.78,77.0,Satisfactory
Brajrajnagar,2018-07-29,42.02,65.44,15.9,4.31,0.0,12.36,5.45,73.0,Satisfactory
Brajrajnagar,2018-07-30,52.31,92.27,15.26,4.4,0.0,12.6,7.02,84.0,Satisfactory
Brajrajnagar,2018-07-31,45.8,85.4,14.74,4.57,0.0,12.51,7.16,85.0,Satisfactory
Brajrajnagar,2018-08-01,37.79,54.85,14.81,4.77,0.0,12.32,5.51,74.0,Satisfactory
Brajrajnagar,2018-08-02,52.27,104.18,15.99,4.52,0.0,12.41,5.76,73.0,Satisfactory
Brajrajnagar,2018-08-03,70.94,122.95,18.95,4.74,0.0,12.86,6.29,122.0,Moderate
Brajrajnagar,2018-08-04,87.09,133.51,18.37,4.67,0.0,12.57,7.04,151.0,Moderate
Brajrajnagar,2018-08-05,52.13,134.21,15.31,4.59,0.0,12.66,6.7,164.0,Moderate
Brajrajnagar,2018-08-06,51.65,98.18,18.93,4.78,0.0,12.58,4.2,109.0,Moderate
Brajrajnagar,2018-08-07,28.62,46.5,14.68,4.58,0.0,12.3,4.72,81.0,Satisfactory
Brajrajnagar,2018-08-08,17.97,30.25,13.77,4.51,0.0,12.58,5.05,31.0,Good
Brajrajnagar,2018-08-09,33.1,49.71,15.92,4.78,0.0,12.67,5.75,41.0,Good
Brajrajnagar,2018-08-10,49.75,82.53,18.58,4.77,0.0,12.92,5.88,68.0,Satisfactory
Brajrajnagar,2018-08-11,58.33,86.3,18.51,4.63,0.0,13.08,5.7,96.0,Satisfactory
Brajrajnagar,2018-08-12,50.37,66.92,13.01,4.36,0.0,12.96,7.14,89.0,Satisfactory
Brajrajnagar,2018-08-13,29.61,59.97,12.25,4.25,0.0,12.52,6.13,71.0,Satisfactory
Brajrajnagar,2018-08-14,29.5,40.83,13.56,4.23,0.0,12.29,4.97,54.0,Satisfactory
Brajrajnagar,2018-08-15,12.71,24.15,9.64,4.07,0.0,12.01,5.62,39.0,Good
Brajrajnagar,2018-08-16,13.45,26.39,12.89,3.92,0.0,12.23,4.43,22.0,Good
Brajrajnagar,2018-08-17,25.56,40.18,15.15,3.95,0.0,12.83,4.82,29.0,Good
Brajrajnagar,2018-08-18,29.74,42.93,15.93,3.95,0.0,12.86,5.33,54.0,Satisfactory
Brajrajnagar,2018-08-19,28.27,44.95,12.89,3.79,0.2,12.88,5.71,54.0,Satisfactory
Brajrajnagar,2018-08-20,18.07,25.99,11.36,4.01,0.16,12.55,4.91,82.0,Satisfactory
Brajrajnagar,2018-08-21,18.22,26.34,11.58,3.85,0.03,12.58,5.99,38.0,Good
Brajrajnagar,2018-08-22,18.75,35.7,13.11,3.86,0.31,12.17,4.16,79.0,Satisfactory
Brajrajnagar,2018-08-23,36.16,55.98,15.44,3.78,0.32,12.32,4.43,76.0,Satisfactory
Brajrajnagar,2018-08-24,32.24,54.51,17.42,4.37,0.1,12.54,3.84,75.0,Satisfactory
Brajrajnagar,2018-08-25,36.63,42.47,17.84,4.7,0.45,12.66,3.71,88.0,Satisfactory
Brajrajnagar,2018-08-26,27.29,38.33,17.54,4.67,0.13,12.3,3.41,70.0,Satisfactory
Brajrajnagar,2018-08-27,32.51,46.53,16.27,4.46,0.17,12.65,3.83,72.0,Satisfactory
Brajrajnagar,2018-08-28,32.66,42.14,18.71,4.56,0.14,12.63,3.8,63.0,Satisfactory
Brajrajnagar,2018-08-29,38.0,53.97,16.74,4.54,0.25,12.59,4.85,65.0,Satisfactory
Brajrajnagar,2018-08-30,40.63,64.24,14.76,4.5,0.02,12.42,4.6,82.0,Satisfactory
Brajrajnagar,2018-10-17,,164.39,27.35,5.17,0.0,13.61,15.37,143.0,Moderate
Brajrajnagar,2018-10-18,,151.07,29.43,5.23,0.0,13.53,11.13,135.0,Moderate
Brajrajnagar,2018-10-19,,150.92,30.57,5.32,0.0,13.3,8.04,133.0,Moderate
Brajrajnagar,2018-10-20,,123.54,23.06,5.1,0.0,12.86,6.24,128.0,Moderate
Brajrajnagar,2018-10-21,,120.15,24.24,4.86,0.0,12.79,5.71,112.0,Moderate
Brajrajnagar,2018-10-22,,129.42,26.57,5.78,0.0,13.07,8.09,120.0,Moderate
Brajrajnagar,2018-10-23,,100.23,20.07,7.09,0.9,13.05,7.18,112.0,Moderate
Brajrajnagar,2018-10-24,6.6,102.69,21.14,10.53,2.76,12.65,8.21,141.0,Moderate
Brajrajnagar,2018-10-25,9.59,115.07,26.35,16.29,0.34,13.42,8.96,107.0,Moderate
Brajrajnagar,2018-10-26,,109.32,27.03,24.21,0.31,12.61,8.9,110.0,Moderate
Brajrajnagar,2018-10-27,,111.84,26.71,19.82,0.29,12.67,9.39,103.0,Moderate
Brajrajnagar,2018-10-28,,104.53,31.6,17.22,0.45,12.82,9.47,112.0,Moderate
Brajrajnagar,2018-10-29,,106.58,27.74,15.95,0.49,12.95,12.37,100.0,Satisfactory
Brajrajnagar,2018-10-30,73.58,92.89,27.01,18.64,0.48,12.36,7.85,99.0,Satisfactory
Brajrajnagar,2018-10-31,28.82,59.73,24.79,19.24,0.41,12.23,6.54,79.0,Satisfactory
Brajrajnagar,2018-11-01,50.79,89.2,34.02,16.21,0.45,12.63,7.49,59.0,Satisfactory
Brajrajnagar,2018-11-02,70.44,113.42,31.54,14.44,0.49,12.92,9.02,101.0,Moderate
Brajrajnagar,2018-11-03,69.02,111.27,39.44,13.21,0.55,13.67,7.43,165.0,Moderate
Brajrajnagar,2018-11-04,73.08,115.6,39.82,12.17,0.57,14.14,9.8,130.0,Moderate
Brajrajnagar,2018-11-05,70.58,110.05,33.03,11.46,0.57,13.59,11.38,141.0,Moderate
Brajrajnagar,2018-11-06,81.34,120.17,35.01,11.32,0.6,13.52,10.85,171.0,Moderate
Brajrajnagar,2018-11-07,122.91,159.59,26.43,11.08,0.51,12.92,11.98,187.0,Moderate
Brajrajnagar,2018-11-08,114.48,157.27,26.72,11.23,0.53,13.29,8.92,305.0,Very Poor
Brajrajnagar,2018-11-09,92.79,146.0,27.78,13.6,0.61,13.33,15.05,279.0,Poor
Brajrajnagar,2018-11-10,102.24,155.04,41.39,14.29,0.7,13.28,9.18,213.0,Poor
Brajrajnagar,2018-11-11,101.38,145.63,35.7,13.05,0.79,13.44,9.73,231.0,Poor
Brajrajnagar,2018-11-12,93.46,141.34,38.7,12.58,0.85,14.05,7.59,222.0,Poor
