City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Brajrajnagar,2019-09-05,17.5,28.45,6.06,13.26,1.93,10.54,4.78,101.0,Moderate
Brajrajnagar,2019-09-06,20.52,30.46,6.08,40.63,1.92,9.56,5.22,102.0,Moderate
Brajrajnagar,2019-09-07,15.34,24.82,7.3,19.31,1.97,9.58,4.0,101.0,Moderate
Brajrajnagar,2019-09-08,18.58,28.07,1.14,10.75,0.62,9.23,4.18,70.0,Satisfactory
Brajrajnagar,2019-09-09,21.44,35.1,6.3,21.06,1.04,24.97,5.46,69.0,Satisfactory
Brajrajnagar,2019-09-10,16.98,36.49,8.46,19.29,1.95,11.01,5.19,102.0,Moderate
Brajrajnagar,2019-09-11,25.9,40.09,10.14,21.31,1.87,9.07,4.52,102.0,Moderate
Brajrajnagar,2019-09-12,33.44,39.6,7.05,28.09,1.69,15.72,5.96,97.0,Satisfactory
Brajrajnagar,2019-09-13,19.52,33.04,7.54,28.65,1.91,9.14,5.74,100.0,Satisfactory
Brajrajnagar,2019-09-14,27.59,56.59,9.89,44.38,1.92,8.95,4.45,102.0,Moderate
Brajrajnagar,2019-09-15,33.54,79.84,10.8,24.75,1.51,8.64,4.74,101.0,Moderate
Brajrajnagar,2019-09-16,33.37,77.66,11.45,19.32,1.72,8.46,5.01,102.0,Moderate
Brajrajnagar,2019-09-17,37.4,78.65,12.03,28.76,2.0,8.09,3.94,103.0,Moderate
Brajrajnagar,2019-09-18,32.19,60.92,15.97,43.87,1.98,9.08,3.75,102.0,Moderate
Brajrajnagar,2019-09-19,15.64,40.1,10.44,23.64,1.95,9.55,5.29,102.0,Moderate
Brajrajnagar,2019-09-20,22.3,68.21,9.9,17.66,1.99,9.46,4.15,102.0,Moderate
Brajrajnagar,2019-09-21,34.26,78.19,12.63,14.62,2.04,10.41,4.84,104.0,Moderate
Brajrajnagar,2019-09-22,35.88,83.06,7.96,34.4,1.84,8.76,4.26,103.0,Moderate
Brajrajnagar,2019-09-23,23.5,52.79,4.6,56.25,1.5,8.21,5.41,102.0,Moderate
Brajrajnagar,2019-09-25,19.4,38.72,5.71,24.06,1.24,8.77,4.05,91.0,Satisfactory
Brajrajnagar,2019-09-26,16.66,33.48,7.84,35.82,1.91,8.67,3.75,101.0,Moderate
Brajrajnagar,2019-09-27,15.27,30.81,9.85,17.85,2.01,9.07,3.71,102.0,Moderate
Brajrajnagar,2019-09-28,14.78,32.14,6.66,24.25,2.02,9.04,3.78,103.0,Moderate
Brajrajnagar,2019-09-29,16.93,27.1,13.6,42.83,1.9,9.56,5.1,102.0,Moderate
Brajrajnagar,2019-09-30,26.05,39.9,7.52,17.04,2.14,9.2,4.98,103.0,Moderate
Brajrajnagar,2019-10-01,32.16,96.99,10.88,13.64,2.17,9.12,4.86,104.0,Moderate
Brajrajnagar,2019-10-02,28.96,66.56,7.4,39.16,2.07,9.24,4.96,104.0,Moderate
Brajrajnagar,2019-10-03,27.41,74.47,7.09,55.34,2.03,9.1,5.22,103.0,Moderate
Brajrajnagar,2019-10-04,51.42,120.96,10.95,14.18,2.23,9.67,5.59,98.0,Satisfactory
Brajrajnagar,2019-10-05,34.76,90.57,12.4,44.98,2.17,8.54,5.14,105.0,Moderate
Brajrajnagar,2019-10-06,30.55,61.86,9.76,48.7,2.06,8.36,5.55,104.0,Moderate
Brajrajnagar,2019-10-07,25.13,46.13,9.33,25.96,2.09,8.5,6.29,103.0,Moderate
Brajrajnagar,2019-10-08,25.41,45.92,6.44,32.57,1.68,8.64,4.26,103.0,Moderate
Brajrajnagar,2019-10-09,55.0,76.23,19.13,41.56,1.6,8.69,5.22,103.0,Moderate
Brajrajnagar,2019-10-11,32.77,72.72,4.46,35.05,1.1,9.77,6.51,90.0,Satisfactory
Brajrajnagar,2019-10-12,28.89,57.42,9.17,34.73,2.02,9.01,4.42,104.0,Moderate
Brajrajnagar,2019-10-13,30.73,71.59,10.86,16.16,2.07,8.85,5.29,103.0,Moderate
Brajrajnagar,2019-10-14,39.96,86.42,8.98,38.89,1.62,8.96,6.63,103.0,Moderate
Brajrajnagar,2019-10-15,61.88,127.82,7.53,25.72,1.06,9.14,5.49,106.0,Moderate
Brajrajnagar,2019-10-16,53.11,115.38,11.96,12.14,2.12,9.07,6.24,116.0,Moderate
Brajrajnagar,2019-10-17,54.85,122.37,12.45,64.1,2.16,9.24,4.7,110.0,Moderate
Brajrajnagar,2019-10-18,32.62,65.15,11.34,28.3,1.81,8.39,4.62,106.0,Moderate
Brajrajnagar,2019-10-19,35.99,73.18,12.7,24.03,2.11,8.87,4.4,104.0,Moderate
Brajrajnagar,2019-10-20,41.21,79.3,11.98,18.82,1.72,8.76,3.94,104.0,Moderate
Brajrajnagar,2019-10-21,20.53,37.45,9.76,36.91,2.16,8.88,4.78,104.0,Moderate
Brajrajnagar,2019-10-22,31.58,74.28,15.98,78.49,2.23,8.76,4.27,105.0,Moderate
Brajrajnagar,2019-10-23,32.15,60.91,13.11,44.52,2.17,8.79,4.23,105.0,Moderate
Brajrajnagar,2019-10-24,24.43,38.28,6.55,58.88,2.03,7.41,4.64,104.0,Moderate
Brajrajnagar,2019-10-25,23.14,30.81,4.99,75.86,2.04,7.02,4.89,104.0,Moderate
Brajrajnagar,2019-10-26,34.74,89.89,13.25,76.68,2.15,7.22,4.68,104.0,Moderate
Brajrajnagar,2019-10-27,29.75,60.55,13.24,86.49,1.88,8.68,3.75,103.0,Moderate
Brajrajnagar,2019-10-31,89.91,183.8,13.86,66.31,1.61,9.41,6.66,200.0,Moderate
Brajrajnagar,2019-11-01,84.24,175.43,19.33,92.17,2.31,9.14,4.24,179.0,Moderate
Brajrajnagar,2019-11-02,77.18,166.58,24.41,53.26,2.38,9.44,4.53,188.0,Moderate
Brajrajnagar,2019-11-03,83.03,175.1,14.74,16.78,2.13,9.85,5.57,146.0,Moderate
Brajrajnagar,2019-11-04,107.54,231.42,7.25,19.89,0.8,9.84,3.26,236.0,Poor
Brajrajnagar,2019-11-05,89.4,189.29,9.23,73.66,1.4,10.75,9.5,222.0,Poor
Brajrajnagar,2019-11-06,83.14,181.43,13.81,72.47,1.41,10.37,5.73,200.0,Moderate
Brajrajnagar,2019-11-07,81.1,177.97,22.13,63.28,0.52,10.27,5.33,174.0,Moderate
Brajrajnagar,2019-11-08,62.63,141.47,21.19,66.83,0.6,12.66,6.55,141.0,Moderate
Brajrajnagar,2019-11-09,38.64,109.84,21.22,95.05,0.63,13.9,5.57,122.0,Moderate
Brajrajnagar,2019-11-10,43.3,95.82,7.34,49.2,0.31,14.83,5.48,99.0,Satisfactory
Brajrajnagar,2019-11-11,42.37,109.49,19.25,58.82,0.47,16.54,8.78,102.0,Moderate
Brajrajnagar,2019-11-12,60.96,144.97,22.71,95.68,0.62,16.66,5.66,115.0,Moderate
Brajrajnagar,2019-11-13,57.49,133.85,26.17,78.69,0.64,16.25,8.23,126.0,Moderate
Brajrajnagar,2019-11-14,57.19,135.99,28.46,70.67,0.7,16.39,10.83,123.0,Moderate
Brajrajnagar,2019-11-15,58.09,130.12,30.93,44.48,0.74,16.09,13.46,125.0,Moderate
Brajrajnagar,2019-11-16,51.52,115.04,27.08,83.14,0.78,14.74,6.49,113.0,Moderate
Brajrajnagar,2019-11-17,79.1,162.45,18.16,53.02,0.39,14.44,9.05,126.0,Moderate
Brajrajnagar,2019-11-18,76.72,171.91,16.67,48.33,0.49,13.49,5.87,184.0,Moderate
Brajrajnagar,2019-11-19,50.88,132.67,23.82,46.11,0.87,13.49,7.45,133.0,Moderate
Brajrajnagar,2019-11-20,57.47,136.14,19.06,31.81,0.88,13.21,4.79,120.0,Moderate
Brajrajnagar,2019-11-21,69.64,148.15,18.76,29.51,0.89,12.73,4.75,131.0,Moderate
Brajrajnagar,2019-11-22,88.71,182.05,19.85,25.03,0.92,12.72,5.0,152.0,Moderate
Brajrajnagar,2019-11-23,86.71,175.56,22.56,51.87,0.96,12.71,5.92,211.0,Poor
Brajrajnagar,2019-11-24,66.14,118.67,17.41,60.72,0.97,11.92,5.16,156.0,Moderate
Brajrajnagar,2019-11-25,98.46,195.77,19.47,51.85,0.97,12.01,6.9,228.0,Poor
Brajrajnagar,2019-11-26,88.94,193.69,20.74,88.0,0.81,11.97,5.02,180.0,Moderate
Brajrajnagar,2019-11-27,47.74,158.7,23.64,76.09,1.02,11.32,5.95,185.0,Moderate
Brajrajnagar,2019-11-28,129.09,226.22,23.66,51.44,1.09,12.18,7.43,307.0,Very Poor
Brajrajnagar,2019-11-29,102.32,194.1,15.47,23.22,0.51,12.3,3.7,223.0,Poor
Brajrajnagar,2019-12-02,63.24,136.41,15.21,102.21,0.65,9.94,5.09,126.0,Moderate
Brajrajnagar,2019-12-03,75.53,166.11,26.21,88.16,1.17,11.07,4.67,129.0,Moderate
Brajrajnagar,2019-12-04,64.22,129.06,25.29,74.24,1.13,11.69,5.21,155.0,Moderate
Brajrajnagar,2019-12-05,54.83,120.83,29.92,36.29,0.85,12.63,8.04,111.0,Moderate
Brajrajnagar,2019-12-06,62.64,137.13,29.82,57.61,0.77,12.14,6.07,120.0,Moderate
Brajrajnagar,2019-12-07,64.84,137.89,32.09,52.69,0.81,12.04,7.32,128.0,Moderate
Brajrajnagar,2019-12-08,68.89,138.53,15.28,34.63,0.41,10.7,3.58,128.0,Moderate
Brajrajnagar,2019-12-09,75.5,156.39,17.9,82.98,0.44,11.26,10.06,140.0,Moderate
Brajrajnagar,2019-12-10,82.35,173.7,40.7,61.29,0.91,11.96,5.07,151.0,Moderate
Brajrajnagar,2019-12-11,118.77,233.8,44.04,76.34,1.08,12.33,5.92,220.0,Poor
Brajrajnagar,2019-12-12,91.52,176.71,40.61,51.93,1.01,12.61,6.67,290.0,Poor
Brajrajnagar,2019-12-13,65.57,137.46,39.15,79.46,0.63,12.09,6.49,157.0,Moderate
Brajrajnagar,2019-12-14,61.59,126.98,24.78,44.01,0.4,11.53,8.49,118.0,Moderate
Brajrajnagar,2019-12-17,66.14,121.66,18.95,60.35,0.57,12.05,11.41,98.0,Satisfactory
Brajrajnagar,2019-12-18,43.22,88.08,27.57,55.66,0.6,11.58,7.36,109.0,Moderate
Brajrajnagar,2019-12-19,38.79,87.3,26.71,55.18,0.57,12.21,5.87,88.0,Satisfactory
Brajrajnagar,2019-12-20,62.63,130.65,23.27,81.84,0.46,8.27,37.97,98.0,Satisfactory
Brajrajnagar,2019-12-21,64.93,140.68,36.32,82.58,0.94,5.98,28.69,126.0,Moderate
Brajrajnagar,2019-12-22,55.2,118.5,35.4,57.47,0.82,5.22,35.47,125.0,Moderate
Brajrajnagar,2019-12-23,48.17,104.52,33.66,63.05,0.87,5.58,26.37,108.0,Moderate
Brajrajnagar,2019-12-24,90.37,184.5,42.7,57.85,1.07,7.26,24.75,123.0,Moderate
Brajrajnagar,2019-12-25,109.25,194.3,41.4,91.85,1.26,7.56,28.41,257.0,Poor
Brajrajnagar,2019-12-26,99.98,162.31,37.05,68.74,1.19,6.31,16.64,255.0,Poor
Brajrajnagar,2019-12-27,64.98,105.72,26.24,62.38,0.82,4.65,32.82,199.0,Moderate
Brajrajnagar,2019-12-28,39.99,83.28,31.31,66.72,0.64,3.94,35.13,91.0,Satisfactory
Brajrajnagar,2019-12-29,82.67,157.49,43.18,58.43,0.82,3.73,25.93,111.0,Moderate
Brajrajnagar,2019-12-30,66.67,133.61,38.42,37.18,0.97,4.36,27.86,171.0,Moderate
Brajrajnagar,2019-12-31,63.03,129.29,35.47,60.47,1.1,3.13,33.37,118.0,Moderate
Brajrajnagar,2020-01-01,42.75,81.36,27.64,54.21,1.19,2.86,40.09,114.0,Moderate
Brajrajnagar,2020-01-02,28.9,48.32,21.25,42.02,1.26,3.09,36.6,69.0,Satisfactory
Brajrajnagar,2020-01-03,34.82,51.35,23.74,43.59,1.33,3.35,30.32,70.0,Satisfactory
Brajrajnagar,2020-01-04,58.33,97.03,31.73,68.52,1.33,3.84,20.75,77.0,Satisfactory
Brajrajnagar,2020-01-05,67.62,129.98,41.22,67.9,1.45,3.08,25.55,128.0,Moderate
Brajrajnagar,2020-01-06,49.74,108.41,34.79,70.72,1.45,3.32,26.9,108.0,Moderate
Brajrajnagar,2020-01-07,68.28,140.98,43.48,59.3,1.48,4.94,23.88,115.0,Moderate
Brajrajnagar,2020-01-08,69.26,116.9,35.38,54.19,1.54,4.34,28.24,146.0,Moderate
Brajrajnagar,2020-01-09,76.66,108.79,29.92,40.28,1.52,4.14,24.27,112.0,Moderate
Brajrajnagar,2020-01-10,56.23,91.1,26.53,42.93,1.14,4.19,17.32,166.0,Moderate
Brajrajnagar,2020-01-14,125.88,263.62,43.61,77.03,1.29,5.63,38.55,305.0,Very Poor
Brajrajnagar,2020-01-15,115.69,209.26,45.4,106.47,0.82,8.53,26.83,296.0,Poor
Brajrajnagar,2020-01-16,108.99,195.21,38.24,85.38,0.84,6.95,35.7,285.0,Poor
Brajrajnagar,2020-01-17,101.29,189.61,43.24,73.69,0.86,6.45,28.69,250.0,Poor
Brajrajnagar,2020-01-18,83.82,184.33,36.36,62.42,0.85,6.23,27.36,188.0,Moderate
Brajrajnagar,2020-01-19,89.78,154.57,39.18,82.41,0.89,5.37,27.66,206.0,Poor
Brajrajnagar,2020-01-20,69.42,125.86,27.38,89.04,0.87,4.62,37.69,160.0,Moderate
Brajrajnagar,2020-01-21,83.39,158.93,37.68,82.8,0.87,5.69,24.53,146.0,Moderate
Brajrajnagar,2020-01-22,104.47,184.67,38.53,91.79,0.87,6.26,26.39,210.0,Poor
Brajrajnagar,2020-01-23,91.23,160.68,37.63,83.71,0.9,5.11,26.95,259.0,Poor
Brajrajnagar,2020-01-24,68.34,133.71,22.37,83.67,0.54,4.56,29.78,160.0,Moderate
Brajrajnagar,2020-01-27,70.6,145.59,17.64,43.44,0.39,4.98,41.49,112.0,Moderate
Brajrajnagar,2020-01-28,74.93,153.51,38.89,47.77,0.88,5.54,27.18,139.0,Moderate
Brajrajnagar,2020-01-29,78.91,143.98,36.33,42.98,0.89,4.77,26.71,189.0,Moderate
Brajrajnagar,2020-01-30,59.9,127.63,28.37,47.55,0.87,5.34,31.09,137.0,Moderate
Brajrajnagar,2020-01-31,55.53,114.45,23.91,43.41,0.89,4.05,34.77,103.0,Moderate
Brajrajnagar,2020-02-01,54.18,127.55,26.96,46.7,0.85,4.43,34.02,116.0,Moderate
Brajrajnagar,2020-02-02,52.62,99.77,21.78,62.71,0.89,3.77,43.07,119.0,Moderate
Brajrajnagar,2020-02-03,109.14,242.49,36.02,91.11,0.86,6.09,31.21,264.0,Poor
Brajrajnagar,2020-02-04,69.43,139.05,30.81,54.56,0.88,8.79,19.51,191.0,Moderate
Brajrajnagar,2020-02-05,65.97,117.63,21.63,65.64,0.84,8.81,24.26,118.0,Moderate
Brajrajnagar,2020-02-06,71.77,144.14,30.85,70.44,0.5,6.7,18.56,127.0,Moderate
Brajrajnagar,2020-02-07,52.91,106.4,23.33,58.31,0.01,4.45,23.6,126.0,Moderate
Brajrajnagar,2020-02-08,44.57,96.57,17.07,50.78,0.01,4.78,27.01,97.0,Satisfactory
Brajrajnagar,2020-02-09,57.83,126.56,22.88,34.57,0.01,4.67,42.22,98.0,Satisfactory
Brajrajnagar,2020-02-10,64.57,148.99,30.05,53.95,0.02,5.27,36.5,129.0,Moderate
Brajrajnagar,2020-02-11,84.2,187.19,35.49,84.27,0.04,5.21,40.03,155.0,Moderate
Brajrajnagar,2020-02-12,79.59,173.45,34.85,78.86,0.04,6.12,35.88,174.0,Moderate
Brajrajnagar,2020-02-13,78.7,184.84,40.68,52.49,0.05,6.66,32.06,177.0,Moderate
Brajrajnagar,2020-02-14,81.63,194.14,39.88,68.98,0.03,5.62,29.38,157.0,Moderate
Brajrajnagar,2020-02-15,69.93,153.82,32.78,72.85,0.01,4.27,35.56,162.0,Moderate
Brajrajnagar,2020-02-16,53.86,117.98,24.22,56.52,0.01,3.73,40.05,118.0,Moderate
Brajrajnagar,2020-02-17,62.05,144.59,27.39,72.84,0.02,4.49,34.47,119.0,Moderate
Brajrajnagar,2020-02-18,66.86,156.78,37.21,117.44,0.02,5.32,35.68,136.0,Moderate
Brajrajnagar,2020-02-19,79.45,184.8,42.25,80.09,0.04,11.05,29.0,141.0,Moderate
Brajrajnagar,2020-02-20,82.41,185.18,38.65,95.52,0.04,9.58,30.76,172.0,Moderate
Brajrajnagar,2020-02-21,70.64,152.08,33.35,50.76,0.05,5.77,34.49,168.0,Moderate
Brajrajnagar,2020-02-22,91.15,180.05,32.29,95.81,0.05,7.63,37.78,140.0,Moderate
Brajrajnagar,2020-02-23,76.21,163.07,27.06,71.07,0.05,6.54,43.29,233.0,Poor
Brajrajnagar,2020-02-24,66.04,186.21,18.96,78.53,0.05,3.5,28.73,157.0,Moderate
Brajrajnagar,2020-02-25,33.53,45.85,15.45,85.95,0.05,4.48,33.81,82.0,Satisfactory
Brajrajnagar,2020-02-26,50.29,70.42,18.65,91.61,0.04,3.39,31.36,67.0,Satisfactory
Brajrajnagar,2020-02-27,55.53,91.46,18.99,75.76,0.03,2.69,37.23,108.0,Moderate
Brajrajnagar,2020-02-28,67.21,113.28,13.25,77.43,0.01,3.47,12.79,94.0,Satisfactory
Brajrajnagar,2020-03-03,74.94,100.99,7.82,78.26,0.03,8.69,52.39,199.0,Moderate
Brajrajnagar,2020-03-04,,53.24,18.45,99.3,0.05,5.82,45.15,83.0,Satisfactory
Brajrajnagar,2020-03-05,,32.15,20.37,98.3,0.04,4.57,32.64,60.0,Satisfactory
Brajrajnagar,2020-03-06,,35.92,24.29,69.7,0.03,3.6,26.53,46.0,Good
Brajrajnagar,2020-03-07,,32.85,14.11,85.27,0.01,3.1,30.47,51.0,Satisfactory
Brajrajnagar,2020-03-08,,40.63,8.99,113.55,0.01,2.56,23.0,44.0,Good
Brajrajnagar,2020-03-09,66.18,39.13,8.85,111.94,0.07,5.07,55.49,91.0,Satisfactory
Brajrajnagar,2020-03-10,25.66,25.78,21.54,85.45,0.26,3.82,31.53,66.0,Satisfactory
Brajrajnagar,2020-03-11,34.62,34.73,15.66,67.31,0.24,2.73,36.27,58.0,Satisfactory
Brajrajnagar,2020-03-12,22.07,22.15,17.5,102.49,0.23,2.44,38.33,38.0,Good
Brajrajnagar,2020-03-17,80.27,220.65,22.36,12.86,0.29,4.12,59.1,180.0,Moderate
Brajrajnagar,2020-03-18,64.95,178.22,26.47,14.11,0.3,3.84,51.13,161.0,Moderate
Brajrajnagar,2020-03-19,57.92,132.86,29.44,16.6,0.3,4.08,45.05,141.0,Moderate
Brajrajnagar,2020-03-24,92.5,221.48,19.95,11.34,0.3,5.21,68.11,208.0,Poor
Brajrajnagar,2020-03-25,72.91,192.52,23.33,12.56,0.3,4.25,50.83,169.0,Moderate
Brajrajnagar,2020-03-26,66.01,149.11,20.43,12.7,0.3,3.99,59.13,145.0,Moderate
Brajrajnagar,2020-03-27,83.66,202.56,43.41,13.55,0.3,5.02,57.24,156.0,Moderate
Brajrajnagar,2020-03-28,52.6,123.23,,58.05,0.29,4.03,64.35,139.0,Moderate
Brajrajnagar,2020-03-29,52.58,128.05,,58.31,0.29,3.65,55.02,128.0,Moderate
Brajrajnagar,2020-03-30,49.81,118.62,,58.66,0.28,4.26,65.48,129.0,Moderate
Brajrajnagar,2020-03-31,65.44,164.64,,58.15,0.28,4.92,60.83,128.0,Moderate
Brajrajnagar,2020-04-01,59.92,163.12,,53.85,0.28,4.65,73.85,148.0,Moderate
Brajrajnagar,2020-04-02,74.14,202.5,,56.37,0.29,4.14,53.76,160.0,Moderate
Brajrajnagar,2020-04-03,71.91,187.2,,62.53,0.3,3.8,63.94,158.0,Moderate
Brajrajnagar,2020-04-04,64.28,162.17,,61.98,0.31,4.28,72.79,164.0,Moderate
Brajrajnagar,2020-04-05,56.63,106.43,,60.19,0.3,4.29,97.06,139.0,Moderate
Brajrajnagar,2020-04-06,92.54,242.21,,60.71,0.3,4.3,46.65,129.0,Moderate
Brajrajnagar,2020-04-07,81.29,175.78,0.0,61.88,0.31,4.64,59.52,171.0,Moderate
Brajrajnagar,2020-04-08,51.22,93.4,94.65,66.94,0.31,4.89,77.56,115.0,Moderate
Brajrajnagar,2020-04-09,101.41,140.84,227.8,57.4,0.41,5.74,33.27,248.0,Poor
Brajrajnagar,2020-04-10,90.45,149.84,13.82,65.67,0.33,5.7,59.21,236.0,Poor
Brajrajnagar,2020-04-11,93.45,197.74,,58.77,0.33,5.26,73.03,222.0,Poor
Brajrajnagar,2020-04-12,86.2,187.5,0.0,72.26,0.34,5.55,38.92,206.0,Poor
Brajrajnagar,2020-04-13,76.67,198.38,0.0,,0.35,5.13,,176.0,Moderate
Brajrajnagar,2020-04-14,89.36,218.21,0.0,,0.35,4.94,,174.0,Moderate
Brajrajnagar,2020-04-15,76.63,183.91,0.0,,0.37,4.32,,201.0,Poor
Brajrajnagar,2020-04-16,61.41,142.43,0.0,,0.36,4.4,,126.0,Moderate
Brajrajnagar,2020-04-17,98.12,220.98,0.0,,0.38,4.32,,194.0,Moderate
Brajrajnagar,2020-04-18,77.66,168.5,0.0,,0.39,5.04,,207.0,Poor
Brajrajnagar,2020-04-19,55.82,121.54,0.0,,0.38,5.29,,120.0,Moderate
Brajrajnagar,2020-04-20,84.94,180.11,0.0,,0.39,4.52,,142.0,Moderate
Brajrajnagar,2020-04-21,33.32,75.64,0.0,,0.39,4.31,,122.0,Moderate
Brajrajnagar,2020-04-22,27.93,56.84,0.0,,0.38,4.96,,54.0,Satisfactory
Brajrajnagar,2020-04-23,38.58,83.38,0.0,,0.37,4.62,,78.0,Satisfactory
Brajrajnagar,2020-04-24,32.86,67.04,0.0,,0.36,4.26,,79.0,Satisfactory
Brajrajnagar,2020-04-25,42.81,113.41,0.0,,0.35,5.02,,109.0,Moderate
Brajrajnagar,2020-04-26,18.0,42.35,0.0,,0.35,4.59,,55.0,Satisfactory
Brajrajnagar,2020-04-27,28.56,73.65,0.0,,0.34,4.31,,50.0,Good
Brajrajnagar,2020-04-28,36.72,84.46,0.0,,0.33,4.62,,75.0,Satisfactory
Brajrajnagar,2020-04-29,35.97,73.55,0.0,,0.33,4.02,,91.0,Satisfactory
Brajrajnagar,2020-04-30,53.76,101.91,0.0,,0.32,4.96,,80.0,Satisfactory
Brajrajnagar,2020-05-01,59.5,219.38,0.0,,0.31,5.55,,141.0,Moderate
Brajrajnagar,2020-05-03,75.61,139.65,0.0,,0.46,,91.52,188.0,Moderate
Brajrajnagar,2020-05-04,31.59,106.58,0.0,,0.39,,56.28,138.0,Moderate
Brajrajnagar,2020-05-05,46.37,91.62,0.0,,0.38,,73.76,114.0,Moderate
Brajrajnagar,2020-05-06,42.05,87.03,0.0,,0.38,,79.3,133.0,Moderate
Brajrajnagar,2020-05-07,25.98,66.02,0.0,,0.38,,77.06,103.0,Moderate
Brajrajnagar,2020-05-08,32.29,74.65,0.0,,0.38,,63.56,93.0,Satisfactory
Brajrajnagar,2020-05-09,39.19,112.34,0.0,,0.38,,74.48,116.0,Moderate
Brajrajnagar,2020-05-10,44.57,102.28,0.0,,0.38,,51.06,117.0,Moderate
Brajrajnagar,2020-05-11,88.68,143.47,382.84,33.63,0.65,7.76,43.78,386.0,Very Poor
Brajrajnagar,2020-05-12,79.64,125.28,,54.47,0.42,5.21,51.27,165.0,Moderate
Brajrajnagar,2020-05-13,73.38,121.42,302.78,45.43,0.49,6.9,57.06,319.0,Very Poor
Brajrajnagar,2020-05-14,70.23,120.96,378.24,50.14,0.42,,85.82,178.0,Moderate
Brajrajnagar,2020-05-15,50.05,115.09,,50.03,0.37,,74.57,131.0,Moderate
Brajrajnagar,2020-05-16,48.78,128.87,66.87,50.89,0.37,,76.56,134.0,Moderate
Brajrajnagar,2020-05-17,46.31,87.22,,48.17,0.37,,50.88,120.0,Moderate
Brajrajnagar,2020-05-29,158.38,147.23,289.09,104.21,0.82,9.28,3.06,330.0,Very Poor
Brajrajnagar,2020-05-30,45.22,84.74,14.98,76.62,0.62,8.56,51.45,85.0,Satisfactory
Brajrajnagar,2020-05-31,30.4,74.06,13.63,3.19,0.66,7.07,36.01,73.0,Satisfactory
Brajrajnagar,2020-06-01,85.7,97.14,5.35,2.91,0.68,6.2,54.66,186.0,Moderate
Brajrajnagar,2020-06-02,57.78,97.36,15.32,3.23,0.57,5.93,57.67,131.0,Moderate
Brajrajnagar,2020-06-03,63.28,95.86,0.0,,0.66,5.25,58.88,98.0,Satisfactory
Brajrajnagar,2020-06-04,31.8,77.28,0.0,,0.0,6.31,37.58,77.0,Satisfactory
Brajrajnagar,2020-06-05,22.8,413.89,0.0,,0.0,5.37,14.91,168.0,Moderate
Brajrajnagar,2020-06-06,95.99,226.52,3.52,2.68,0.74,6.42,22.99,220.0,Poor
Brajrajnagar,2020-06-07,115.75,168.85,14.49,2.91,0.71,8.73,32.08,286.0,Poor
Brajrajnagar,2020-06-08,77.38,144.41,15.03,3.03,0.64,6.88,74.93,158.0,Moderate
Brajrajnagar,2020-06-09,65.01,176.81,15.17,3.03,0.64,6.52,54.7,132.0,Moderate
Brajrajnagar,2020-06-10,41.25,254.96,17.61,3.17,0.56,5.04,29.4,205.0,Poor
Brajrajnagar,2020-06-11,45.07,106.78,0.0,,0.59,5.94,34.99,99.0,Satisfactory
Brajrajnagar,2020-06-12,34.71,90.12,0.0,,0.63,6.83,15.55,76.0,Satisfactory
Brajrajnagar,2020-06-13,44.62,182.52,0.0,,0.63,6.94,14.0,155.0,Moderate
Brajrajnagar,2020-06-14,121.74,158.88,0.0,,0.57,4.38,20.55,301.0,Very Poor
Brajrajnagar,2020-06-15,40.23,253.14,0.0,,1.03,16.64,,203.0,Poor
Brajrajnagar,2020-06-16,62.9,502.09,0.0,,1.21,24.36,,490.0,Severe
Brajrajnagar,2020-06-24,308.79,589.39,0.0,,0.0,,8.16,599.0,Severe
Brajrajnagar,2020-06-25,129.63,203.93,23.95,81.19,0.32,10.37,22.17,307.0,Very Poor
Brajrajnagar,2020-06-26,29.21,71.31,5.65,20.86,0.43,7.47,21.95,71.0,Satisfactory
